0.0126752351256,1.67868459107e+35
0.0221816614698,1.678752361e+35
0.0348568965954,1.67883458381e+35
0.0443633229396,1.67888823243e+35
0.047532131721,1.67890436305e+35
0.0602073668467,1.67895944678e+35
0.0633761756281,1.67897079959e+35
0.0728826019723,1.67899908926e+35
0.0792202195351,1.67901331022e+35
0.0855578370979,1.67902407535e+35
0.0918954546607,1.67903168445e+35
0.110908307349,1.67903932762e+35
0.133089968819,1.67903142195e+35
0.142596395163,1.67902656455e+35
0.148934012726,1.67902370244e+35
0.15844043907,1.67902063935e+35
0.190128526884,1.67902718184e+35
0.199634953228,1.6790345195e+35
0.20280376201,1.67903741118e+35
0.205972570791,1.67904048591e+35
0.209141379573,1.67904371501e+35
0.212310188354,1.67904706678e+35
0.247167084949,1.67908044616e+35
0.253504702512,1.6790829769e+35
0.266179937638,1.67908144372e+35
0.272517555201,1.67907669236e+35
0.278855172763,1.6790689124e+35
0.285192790326,1.67905791073e+35
0.323218495703,1.67892459561e+35
0.335893730829,1.67886010705e+35
0.33906253961,1.6788431551e+35
0.342231348392,1.67882600486e+35
0.351737774736,1.67877406134e+35
0.373919436206,1.67865883285e+35
0.377088244987,1.67864400787e+35
0.380257053768,1.6786297672e+35
0.389763480113,1.67859104557e+35
0.399269906457,1.6785592147e+35
0.40560752402,1.67854227465e+35
0.408776332801,1.67853516403e+35
0.411945141582,1.67852898364e+35
0.424620376708,1.67851375907e+35
0.434126803052,1.67851232285e+35
0.437295611834,1.67851369775e+35
0.453139655741,1.67853348003e+35
0.459477273303,1.67854680708e+35
0.484827743555,1.67862188835e+35
0.491165361117,1.67864385054e+35
0.494334169899,1.67865497757e+35
0.503840596243,1.67868821775e+35
0.507009405024,1.67869905812e+35
0.516515831369,1.67873011977e+35
0.522853448931,1.67874915956e+35
0.529191066494,1.67876652473e+35
0.54186630162,1.67879551649e+35
0.548203919183,1.67880701083e+35
0.557710345527,1.67882066571e+35
0.560879154308,1.67882434381e+35
0.567216771871,1.67883057051e+35
0.579892006997,1.67883961201e+35
0.583060815778,1.67884142403e+35
0.611580094811,1.67886004788e+35
0.614748903592,1.67886325418e+35
0.621086521155,1.67887086014e+35
0.627424138718,1.67888028289e+35
0.636930565062,1.67889830494e+35
0.649605800188,1.67893035037e+35
0.65594341775,1.67894995442e+35
0.716150784597,1.67922607391e+35
0.725657210941,1.67927374709e+35
0.728826019723,1.6792890155e+35
0.757345298755,1.67940041057e+35
0.7668517251,1.67942306779e+35
0.773189342662,1.67943329081e+35
0.801708621695,1.67942994132e+35
0.804877430476,1.67942495784e+35
0.817552665602,1.67939769513e+35
0.855578370979,1.67927893288e+35
0.85874717976,1.67926890108e+35
0.871422414886,1.67923187465e+35
0.887266458793,1.67919586765e+35
0.893604076356,1.67918552761e+35
0.896772885137,1.6791813194e+35
0.9031105027,1.67917489332e+35
0.912616929044,1.67917031468e+35
0.915785737825,1.67917013352e+35
0.92529216417,1.67917348956e+35
0.947473825639,1.67920118279e+35
0.960149060765,1.67922593102e+35
0.966486678328,1.67923956452e+35
1.01718761883,1.67932747346e+35
1.05204451543,1.67932995733e+35
1.05838213299,1.6793268053e+35
1.09957664715,1.67932284984e+35
1.1249271174,1.67936771455e+35
1.12809592618,1.67937705692e+35
1.1756280579,1.67961869972e+35
1.20414733693,1.67982751583e+35
1.21999138084,1.67994558212e+35
1.23583542475,1.68005423542e+35
1.23900423353,1.68007413999e+35
1.27702993891,1.68024674605e+35
1.28653636525,1.68026949256e+35
1.28970517403,1.68027540849e+35
1.29287398281,1.68028055058e+35
1.29604279159,1.68028496014e+35
1.30238040916,1.68029176239e+35
1.30871802672,1.68029620063e+35
1.3118868355,1.68029766162e+35
1.31822445306,1.68029933247e+35
1.32773087941,1.68029950817e+35
1.34357492331,1.68029695881e+35
1.37526301113,1.68029927567e+35
1.38793824625,1.68030726661e+35
1.40061348138,1.68031978583e+35
1.41011990772,1.68033165038e+35
1.43863918676,1.68037165473e+35
1.45131442188,1.68038575329e+35
1.45765203945,1.68039048134e+35
1.47349608335,1.68039238581e+35
1.47666489213,1.68039071949e+35
1.47983370092,1.68038828581e+35
1.48934012726,1.68037612184e+35
1.4988465536,1.68035633804e+35
1.50518417117,1.68033888041e+35
1.52102821507,1.68028128294e+35
1.54004106776,1.68019147324e+35
1.54954749411,1.68014168683e+35
1.56222272923,1.6800744004e+35
1.57172915558,1.68002573075e+35
1.5844043907,1.67996664274e+35
1.59391081705,1.67992872026e+35
1.60341724339,1.67989772114e+35
1.60658605217,1.6798891052e+35
1.6192612873,1.67986396229e+35
1.62243009608,1.67986009922e+35
1.63193652242,1.67985447172e+35
1.63827413999,1.67985567663e+35
1.64461175755,1.67986075903e+35
1.65094937511,1.67986957066e+35
1.65411818389,1.67987531137e+35
1.66679341902,1.67990638402e+35
1.68897508049,1.67998503926e+35
1.69214388927,1.67999794598e+35
1.69848150683,1.68002442508e+35
1.70481912439,1.68005139478e+35
1.70798793318,1.68006491827e+35
1.71432555074,1.68009176701e+35
1.73016959465,1.68015550112e+35
1.75235125612,1.68023039883e+35
1.79354577027,1.68032898763e+35
1.80305219662,1.6803505693e+35
1.8062210054,1.68035820926e+35
1.81572743174,1.68038312821e+35
1.841077902,1.68047109799e+35
1.86325956346,1.68058138153e+35
1.86642837225,1.68059982936e+35
1.87593479859,1.68065897541e+35
1.88227241615,1.68070134319e+35
