0.0126752351256,-6.71449114987e+35
0.0221816614698,-6.71462645527e+35
0.0348568965954,-6.71479063876e+35
0.0443633229396,-6.71489779272e+35
0.047532131721,-6.7149300182e+35
0.0602073668467,-6.7150401078e+35
0.0633761756281,-6.71506281063e+35
0.0728826019723,-6.71511942061e+35
0.0792202195351,-6.71514791353e+35
0.0855578370979,-6.7151695165e+35
0.0918954546607,-6.71518482598e+35
0.110908307349,-6.71520046091e+35
0.133089968819,-6.71518508792e+35
0.142596395163,-6.71517553665e+35
0.148934012726,-6.71516990651e+35
0.15844043907,-6.71516389413e+35
0.190128526884,-6.71517707743e+35
0.199634953228,-6.71519169486e+35
0.20280376201,-6.71519745061e+35
0.205972570791,-6.71520356854e+35
0.209141379573,-6.7152099915e+35
0.212310188354,-6.71521665632e+35
0.247167084949,-6.71528284682e+35
0.253504702512,-6.7152878008e+35
0.266179937638,-6.71528454707e+35
0.272517555201,-6.71527497203e+35
0.278855172763,-6.71525935861e+35
0.285192790326,-6.71523732337e+35
0.323218495703,-6.71497101272e+35
0.335893730829,-6.71484230898e+35
0.33906253961,-6.71480848124e+35
0.342231348392,-6.71477425908e+35
0.351737774736,-6.71467061448e+35
0.373919436206,-6.71444070286e+35
0.377088244987,-6.71441112182e+35
0.380257053768,-6.71438270599e+35
0.389763480113,-6.71430543577e+35
0.399269906457,-6.71424190649e+35
0.40560752402,-6.71420808965e+35
0.408776332801,-6.7141938921e+35
0.411945141582,-6.71418154965e+35
0.424620376708,-6.71415111885e+35
0.434126803052,-6.71414820274e+35
0.437295611834,-6.71415092739e+35
0.453139655741,-6.71419029311e+35
0.459477273303,-6.71421683759e+35
0.484827743555,-6.71436645319e+35
0.491165361117,-6.71441023057e+35
0.494334169899,-6.71443241223e+35
0.503840596243,-6.71449868593e+35
0.507009405024,-6.71452030297e+35
0.516515831369,-6.71458225745e+35
0.522853448931,-6.71462024719e+35
0.529191066494,-6.71465490907e+35
0.54186630162,-6.71471282656e+35
0.548203919183,-6.71473581884e+35
0.557710345527,-6.71476317771e+35
0.560879154308,-6.71477056106e+35
0.567216771871,-6.71478308295e+35
0.579892006997,-6.71480134821e+35
0.583060815778,-6.71480502455e+35
0.611580094811,-6.71484276219e+35
0.614748903592,-6.71484922306e+35
0.621086521155,-6.71486452315e+35
0.627424138718,-6.71488344362e+35
0.636930565062,-6.71491957108e+35
0.649605800188,-6.7149837114e+35
0.65594341775,-6.71502291587e+35
0.716150784597,-6.71557427859e+35
0.725657210941,-6.71566940798e+35
0.728826019723,-6.71569987352e+35
0.757345298755,-6.71592214281e+35
0.7668517251,-6.71596736803e+35
0.773189342662,-6.71598778639e+35
0.801708621695,-6.71598129549e+35
0.804877430476,-6.71597138252e+35
0.817552665602,-6.71591711893e+35
0.855578370979,-6.71568054483e+35
0.85874717976,-6.71566055332e+35
0.871422414886,-6.71558675512e+35
0.887266458793,-6.71551496381e+35
0.893604076356,-6.71549433836e+35
0.896772885137,-6.71548594148e+35
0.9031105027,-6.71547311257e+35
0.912616929044,-6.71546395069e+35
0.915785737825,-6.71546357653e+35
0.92529216417,-6.71547022344e+35
0.947473825639,-6.71552530963e+35
0.960149060765,-6.71557457089e+35
0.966486678328,-6.71560171302e+35
1.01718761883,-6.71577685538e+35
1.05204451543,-6.71578211248e+35
1.05838213299,-6.715775919e+35
1.09957664715,-6.71576877643e+35
1.1249271174,-6.71585874672e+35
1.12809592618,-6.71587743969e+35
1.1756280579,-6.71636022476e+35
1.20414733693,-6.71677714214e+35
1.21999138084,-6.71701286235e+35
1.23583542475,-6.71722982606e+35
1.23900423353,-6.71726958047e+35
1.27702993891,-6.71761464292e+35
1.28653636525,-6.71766024907e+35
1.28970517403,-6.71767212983e+35
1.29287398281,-6.71768246781e+35
1.29604279159,-6.71769134518e+35
1.30238040916,-6.71770507751e+35
1.30871802672,-6.71771409358e+35
1.3118868355,-6.71771708845e+35
1.31822445306,-6.71772057948e+35
1.32773087941,-6.71772115627e+35
1.34357492331,-6.71771640694e+35
1.37526301113,-6.71772149439e+35
1.38793824625,-6.71773753443e+35
1.40061348138,-6.71776255722e+35
1.41011990772,-6.71778622962e+35
1.43863918676,-6.71786589876e+35
1.45131442188,-6.7178939104e+35
1.45765203945,-6.71790327892e+35
1.47349608335,-6.71790691544e+35
1.47666489213,-6.7179035601e+35
1.47983370092,-6.71789867499e+35
1.48934012726,-6.71787432684e+35
1.4988465536,-6.71783479401e+35
1.50518417117,-6.71779993423e+35
1.52102821507,-6.71768498718e+35
1.54004106776,-6.71750582949e+35
1.54954749411,-6.71740652565e+35
1.56222272923,-6.71727231737e+35
1.57172915558,-6.71717523702e+35
1.5844043907,-6.71705736293e+35
1.59391081705,-6.71698169933e+35
1.60341724339,-6.71691983608e+35
1.60658605217,-6.71690263808e+35
1.6192612873,-6.71685242926e+35
1.62243009608,-6.71684470745e+35
1.63193652242,-6.71683342963e+35
1.63827413999,-6.71683579486e+35
1.64461175755,-6.7168458925e+35
1.65094937511,-6.71686342726e+35
1.65411818389,-6.71687485691e+35
1.66679341902,-6.71693675128e+35
1.68897508049,-6.71709350848e+35
1.69214388927,-6.71711923804e+35
1.69848150683,-6.71717202989e+35
1.70481912439,-6.71722580845e+35
1.70798793318,-6.71725277841e+35
1.71432555074,-6.71730633126e+35
1.73016959465,-6.71743351421e+35
1.75235125612,-6.71758315327e+35
1.79354577027,-6.71778072132e+35
1.80305219662,-6.71782402984e+35
1.8062210054,-6.71783935708e+35
1.81572743174,-6.71788932731e+35
1.841077902,-6.71806548481e+35
1.86325956346,-6.71828600921e+35
1.86642837225,-6.71832287891e+35
1.87593479859,-6.71844106388e+35
1.88227241615,-6.71852570468e+35
1.88544122493,-6.71856960259e+35
1.89811646006,-6.7187539114e+35
1.90128526884,-6.71880171476e+35
1.9076228864,-6.71889867126e+35
1.93614216544,-6.71933299333e+35
1.95832382691,-6.71962423014e+35
1.96149263569,-6.7196596618e+35
1.9773366796,-6.7198075993e+35
1.98050548838,-6.71983093329e+35
1.99001191472,-6.71988791774e+35
1.9931807235,-6.71990258423e+35
1.99634953228,-6.71991512359e+35
2.01536238497,-6.71994874324e+35
2.0280376201,-6.71993766564e+35
2.03437523766,-6.7199246607e+35
2.03754404644,-6.71991672051e+35
2.05021928157,-6.7198783184e+35
2.05338809035,-6.7198676804e+35
2.06289451669,-6.71983518186e+35
2.06923213426,-6.71981412464e+35
2.11676426598,-6.71973898935e+35
2.11993307476,-6.71974127176e+35
2.12310188354,-6.71974451826e+35
2.1294395011,-6.71975380129e+35
2.13894592745,-6.71977413155e+35
2.15162116257,-6.71981089881e+35
2.15478997135,-6.71982134896e+35
2.16112758892,-6.71984317714e+35
2.16746520648,-6.71986562689e+35
2.17063401526,-6.71987684331e+35
